    0.5000E-01    0.1000E+00    0.6600E+00    0.3000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.3500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.4000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.4500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.5000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.5500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.6000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.6500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.7000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.7500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.8000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.8500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.9000E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.9500E-01    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6600E+00    0.1000E+00    0.5519E+03    0.2355E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.5000E-02    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.1000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.1500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.2000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.2500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.3000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.3500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.4000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.4500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.5000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.5500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.6000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.6500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.7000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.7500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.8000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.8500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.9000E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.9500E-01    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.6800E+00    0.1000E+00    0.5519E+03    0.3601E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.5000E-02    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.1000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.1500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.2000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.2500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.3000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.3500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.4000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.4500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.5000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.5500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.6000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.6500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.7000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.7500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.8000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.8500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.9000E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.9500E-01    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7000E+00    0.1000E+00    0.5519E+03    0.5276E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.5000E-02    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.1000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.1500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.2000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.2500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.3000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.3500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.4000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.4500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.5000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.5500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.6000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.6500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.7000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.7500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.8000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.8500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.9000E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.9500E-01    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7200E+00    0.1000E+00    0.5519E+03    0.7378E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.5000E-02    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.1000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.1500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.2000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.2500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.3000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.3500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.4000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.4500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.5000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.5500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.6000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.6500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.7000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.7500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.8000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.8500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.9000E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.9500E-01    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7400E+00    0.1000E+00    0.5519E+03    0.9907E+02
    0.5000E-01    0.1000E+00    0.7600E+00    0.5000E-02    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.1000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.1500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.2000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.2500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.3000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.3500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.4000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.4500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.5000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.5500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.6000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.6500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.7000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.7500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.8000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.8500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.9000E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.9500E-01    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7600E+00    0.1000E+00    0.5519E+03    0.1286E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.5000E-02    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.1000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.1500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.2000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.2500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.3000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.3500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.4000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.4500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.5000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.5500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.6000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.6500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.7000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.7500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.8000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.8500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.9000E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.9500E-01    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.7800E+00    0.1000E+00    0.5519E+03    0.1625E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.5000E-02    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.1000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.1500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.2000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.2500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.3000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.3500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.4000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.4500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.5000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.5500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.6000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.6500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.7000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.7500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.8000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.8500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.9000E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.9500E-01    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8000E+00    0.1000E+00    0.5519E+03    0.2006E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.5000E-02    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.1000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.1500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.2000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.2500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.3000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.3500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.4000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.4500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.5000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.5500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.6000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.6500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.7000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.7500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.8000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.8500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.9000E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.9500E-01    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8200E+00    0.1000E+00    0.5519E+03    0.2430E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.5000E-02    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.1000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.1500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.2000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.2500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.3000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.3500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.4000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.4500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.5000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.5500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.6000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.6500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.7000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.7500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.8000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.8500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.9000E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.9500E-01    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8400E+00    0.1000E+00    0.5519E+03    0.2897E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.5000E-02    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.1000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.1500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.2000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.2500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.3000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.3500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.4000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.4500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.5000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.5500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.6000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.6500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.7000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.7500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.8000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.8500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.9000E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.9500E-01    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8600E+00    0.1000E+00    0.5519E+03    0.3407E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.5000E-02    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.1000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.1500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.2000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.2500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.3000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.3500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.4000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.4500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.5000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.5500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.6000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.6500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.7000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.7500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.8000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.8500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.9000E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.9500E-01    0.5519E+03    0.3959E+03
    0.5000E-01    0.1000E+00    0.8800E+00    0.1000E+00    0.5519E+03    0.3959E+03
    0.5000E-01    0.1500E+00    0.5000E+00    0.5000E-02    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.1000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.1500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.2000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.2500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.3000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.3500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.4000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.4500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.5000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.5500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.6000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.6500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.7000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.7500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.8000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.8500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.9000E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.9500E-01    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5000E+00    0.1000E+00    0.5560E+03    0.7214E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.5000E-02    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.1000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.1500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.2000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.2500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.3000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.3500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.4000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.4500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.5000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.5500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.6000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.6500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.7000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.7500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.8000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.8500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.9000E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.9500E-01    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5200E+00    0.1000E+00    0.5560E+03    0.5144E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.5000E-02    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.1000E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.1500E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.2000E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.2500E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.3000E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.3500E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.4000E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.4500E-01    0.5560E+03    0.3510E+02
    0.5000E-01    0.1500E+00    0.5400E+00    0.5000E-01    0.5560E+03    0.3510E+02
