      0.051909      0.026893      0.725835      0.078747    547.311371
      0.051909      0.026893      0.725835      0.078747    547.311371
      0.057289      0.009212      0.697403      0.079979    546.670247
      0.071970      0.034748      0.696295      0.073823    548.946851
      0.090289      0.004202      0.695170      0.070081    548.200766
      0.053742      0.008496      0.735251      0.065399    546.459138
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.051627      0.002451      0.706738      0.067722    546.073410
      0.052158      0.027501      0.651006      0.071476    547.359153
      0.052158      0.027501      0.651006      0.071476    547.359153
      0.052158      0.027501      0.651006      0.071476    547.359153
      0.055797      0.032627      0.663419      0.075203    547.848355
      0.071787      0.008901      0.650701      0.075525    547.415317
      0.071787      0.008901      0.650701      0.075525    547.415317
      0.061372      0.000325      0.620745      0.084190    546.434608
      0.050628      0.001075      0.629424      0.080103    545.966453
      0.050628      0.001075      0.629424      0.080103    545.966453
      0.050628      0.001075      0.629424      0.080103    545.966453
      0.055544      0.036029      0.654414      0.078082    548.030362
      0.055544      0.036029      0.654414      0.078082    548.030362
      0.063708      0.001165      0.617147      0.083518    546.590468
      0.063708      0.001165      0.617147      0.083518    546.590468
      0.063708      0.001165      0.617147      0.083518    546.590468
      0.063708      0.001165      0.617147      0.083518    546.590468
      0.055342      0.017685      0.581707      0.085982    547.006769
      0.052927      0.003018      0.562298      0.085107    546.162418
      0.083359      0.054562      0.582765      0.082276    551.055415
      0.084649      0.032558      0.588626      0.083361    549.625646
      0.056826      0.028751      0.648639      0.080793    547.687006
      0.056826      0.028751      0.648639      0.080793    547.687006
      0.057925      0.003468      0.656067      0.079676    546.419226
      0.083112      0.010671      0.665904      0.079998    548.159601
      0.068361      0.021087      0.708264      0.080935    547.906355
      0.068361      0.021087      0.708264      0.080935    547.906355
      0.068361      0.021087      0.708264      0.080935    547.906355
      0.068361      0.021087      0.708264      0.080935    547.906355
      0.057250      0.012897      0.696912      0.079293    546.855189
      0.057250      0.012897      0.696912      0.079293    546.855189
      0.057250      0.012897      0.696912      0.079293    546.855189
      0.057250      0.012897      0.696912      0.079293    546.855189
      0.057250      0.012897      0.696912      0.079293    546.855189
      0.063862      0.015030      0.666141      0.084765    547.317176
      0.072993      0.005029      0.736492      0.086730    547.269028
      0.072993      0.005029      0.736492      0.086730    547.269028
      0.072993      0.005029      0.736492      0.086730    547.269028
      0.072993      0.005029      0.736492      0.086730    547.269028
      0.072993      0.005029      0.736492      0.086730    547.269028
      0.055177      0.029804      0.730241      0.085107    547.652012
      0.055177      0.029804      0.730241      0.085107    547.652012
      0.055177      0.029804      0.730241      0.085107    547.652012
      0.055177      0.029804      0.730241      0.085107    547.652012
      0.051496      0.046666      0.684855      0.087851    548.420132
      0.051496      0.046666      0.684855      0.087851    548.420132
      0.051496      0.046666      0.684855      0.087851    548.420132
      0.051496      0.046666      0.684855      0.087851    548.420132
      0.051496      0.046666      0.684855      0.087851    548.420132
      0.057879      0.011013      0.723378      0.087081    546.790648
      0.057879      0.011013      0.723378      0.087081    546.790648
      0.051022      0.017792      0.713749      0.087861    546.786823
      0.068292      0.021284      0.726574      0.088386    547.913437
      0.075104      0.007348      0.710375      0.091023    547.511402
      0.070120      0.005953      0.699169      0.092320    547.165136
      0.070120      0.005953      0.699169      0.092320    547.165136
      0.050418      0.019975      0.717364      0.087471    546.867588
      0.081701      0.009646      0.708754      0.083879    548.016189
      0.097956      0.017925      0.739480      0.087119    549.534761
      0.097956      0.017925      0.739480      0.087119    549.534761
      0.081429      0.015077      0.818551      0.085694    548.318830
      0.072338      0.037208      0.814810      0.080064    549.124041
      0.053511      0.007716      0.820012      0.087945    546.409141
      0.064003      0.016763      0.843047      0.087908    547.416972
      0.083157      0.041793      0.803541      0.088249    550.140893
      0.083157      0.041793      0.803541      0.088249    550.140893
      0.071569      0.060949      0.790837      0.091944    550.665850
      0.052311      0.024397      0.784372      0.093551    547.197885
      0.052311      0.024397      0.784372      0.093551    547.197885
      0.052311      0.024397      0.784372      0.093551    547.197885
      0.052311      0.024397      0.784372      0.093551    547.197885
      0.097649      0.012740      0.758969      0.089905    549.178602
      0.062795      0.013653      0.791885      0.090562    547.183934
      0.062795      0.013653      0.791885      0.090562    547.183934
      0.061938      0.000636      0.723770      0.086673    546.475633
      0.061938      0.000636      0.723770      0.086673    546.475633
      0.061938      0.000636      0.723770      0.086673    546.475633
      0.057065      0.027543      0.666499      0.090112    547.632249
      0.082931      0.017298      0.666876      0.092644    548.545774
      0.082931      0.017298      0.666876      0.092644    548.545774
      0.082931      0.017298      0.666876      0.092644    548.545774
      0.055820      0.019495      0.684105      0.087445    547.125099
      0.051129      0.011922      0.723794      0.082780    546.498927
      0.051129      0.011922      0.723794      0.082780    546.498927
      0.056810      0.018017      0.763473      0.081687    547.098163
      0.085520      0.001735      0.759246      0.081611    547.780111
      0.076946      0.025540      0.732723      0.085718    548.682836
      0.056638      0.007852      0.679763      0.089126    546.570342
      0.056638      0.007852      0.679763      0.089126    546.570342
      0.084137      0.016169      0.702726      0.087745    548.549751
      0.084137      0.016169      0.702726      0.087745    548.549751
      0.063864      0.014563      0.753753      0.092184    547.290667
      0.057685      0.013507      0.779249      0.090212    546.907988
      0.067601      0.014103      0.810485      0.088323    547.468850
      0.065258      0.024277      0.766001      0.089159    547.910521
      0.065258      0.024277      0.766001      0.089159    547.910521
      0.078778      0.009602      0.680493      0.083154    547.845515
      0.078778      0.009602      0.680493      0.083154    547.845515
      0.054399      0.035813      0.688295      0.081933    547.950717
      0.054399      0.035813      0.688295      0.081933    547.950717
      0.054399      0.035813      0.688295      0.081933    547.950717
      0.056529      0.014730      0.683515      0.079953    546.912683
      0.056529      0.014730      0.683515      0.079953    546.912683
      0.056529      0.014730      0.683515      0.079953    546.912683
      0.056529      0.014730      0.683515      0.079953    546.912683
      0.078539      0.012465      0.630074      0.081491    547.997808
      0.064482      0.019796      0.577972      0.079868    547.615840
      0.064482      0.019796      0.577972      0.079868    547.615840
      0.063426      0.016434      0.616213      0.077898    547.370832
      0.063426      0.016434      0.616213      0.077898    547.370832
      0.059096      0.015346      0.590609      0.078090    547.080852
      0.057693      0.032728      0.628833      0.077891    547.964070
      0.057693      0.032728      0.628833      0.077891    547.964070
      0.057693      0.032728      0.628833      0.077891    547.964070
      0.057693      0.032728      0.628833      0.077891    547.964070
      0.066266      0.021861      0.654507      0.081622    547.831594
      0.083006      0.002239      0.643705      0.089064    547.668406
      0.091991      0.051244      0.656480      0.089062    551.439344
      0.091991      0.051244      0.656480      0.089062    551.439344
      0.091187      0.017629      0.676663      0.081330    549.079805
      0.051825      0.004601      0.719413      0.080949    546.181983
      0.084503      0.005993      0.718633      0.081911    547.966670
      0.084503      0.005993      0.718633      0.081911    547.966670
      0.084503      0.005993      0.718633      0.081911    547.966670
      0.058365      0.027133      0.704344      0.083329    547.681518
      0.054986      0.009235      0.722182      0.081537    546.556523
      0.074367      0.018125      0.675173      0.083507    548.083596
      0.108415      0.004877      0.658796      0.086786    549.367456
      0.108415      0.004877      0.658796      0.086786    549.367456
      0.074165      0.018222      0.601650      0.085655    548.079104
      0.061401      0.028574      0.615789      0.090564    547.938592
      0.061926      0.011612      0.605984      0.090084    547.032960
      0.061926      0.011612      0.605984      0.090084    547.032960
      0.061926      0.011612      0.605984      0.090084    547.032960
      0.058958      0.015241      0.622125      0.090531    547.067304
      0.058958      0.015241      0.622125      0.090531    547.067304
      0.068745      0.006311      0.570584      0.096585    547.113843
      0.050709      0.007461      0.565887      0.093346    546.266819
      0.050709      0.007461      0.565887      0.093346    546.266819
      0.050709      0.007461      0.565887      0.093346    546.266819
      0.050709      0.007461      0.565887      0.093346    546.266819
      0.050709      0.007461      0.565887      0.093346    546.266819
      0.051794      0.008409      0.566022      0.095075    546.363756
      0.055142      0.014254      0.568802      0.092871    546.819402
      0.055142      0.014254      0.568802      0.092871    546.819402
      0.081965      0.004425      0.576136      0.088717    547.734726
      0.081965      0.004425      0.576136      0.088717    547.734726
      0.059830      0.013127      0.545159      0.088729    547.004159
      0.059830      0.013127      0.545159      0.088729    547.004159
      0.062448      0.032303      0.527106      0.094545    548.220806
      0.083540      0.006649      0.551991      0.098069    547.952823
      0.083540      0.006649      0.551991      0.098069    547.952823
      0.056057      0.005810      0.554297      0.098276    546.444450
      0.056057      0.005810      0.554297      0.098276    546.444450
      0.056057      0.005810      0.554297      0.098276    546.444450
      0.056057      0.005810      0.554297      0.098276    546.444450
      0.079171      0.015972      0.512925      0.098965    548.244718
      0.058091      0.008921      0.513922      0.097101    546.700279
      0.056985      0.001557      0.527509      0.094419    546.285560
      0.082641      0.012481      0.562743      0.089115    548.241515
      0.098192      0.005325      0.557827      0.090645    548.750758
      0.098192      0.005325      0.557827      0.090645    548.750758
      0.062893      0.019643      0.577865      0.092754    547.518884
      0.059800      0.056374      0.574120      0.096874    549.558076
      0.059800      0.056374      0.574120      0.096874    549.558076
      0.060954      0.007757      0.562777      0.096150    546.784647
      0.060954      0.007757      0.562777      0.096150    546.784647
      0.075733      0.003483      0.551136      0.092028    547.337649
      0.075733      0.003483      0.551136      0.092028    547.337649
      0.076081      0.006347      0.539661      0.092136    547.514152
      0.066608      0.017208      0.540331      0.094223    547.591259
      0.075590      0.010708      0.599821      0.094447    547.728919
      0.080591      0.001706      0.589485      0.093266    547.505322
      0.071678      0.032416      0.532781      0.090576    548.787507
      0.071678      0.032416      0.532781      0.090576    548.787507
      0.066464      0.032939      0.527713      0.093768    548.499695
      0.066464      0.032939      0.527713      0.093768    548.499695
      0.081092      0.001737      0.537606      0.092277    547.536429
      0.075990      0.000470      0.579618      0.094447    547.188290
      0.063526      0.021580      0.603950      0.099743    547.661558
      0.063526      0.021580      0.603950      0.099743    547.661558
      0.115815      0.007143      0.641610      0.099928    550.008545
      0.061234      0.058766      0.653991      0.091926    549.809239
      0.115720      0.015001      0.613706      0.096816    550.543515
      0.115720      0.015001      0.613706      0.096816    550.543515
      0.070414      0.044348      0.617862      0.092853    549.464237
      0.070414      0.044348      0.617862      0.092853    549.464237
      0.054715      0.076001      0.662703      0.093197    550.541810
      0.054715      0.076001      0.662703      0.093197    550.541810
      0.054715      0.076001      0.662703      0.093197    550.541810
      0.102089      0.013023      0.616703      0.099367    549.487139
      0.061553      0.010319      0.627925      0.096563    546.945523
      0.079561      0.029079      0.628914      0.093650    549.069721
      0.062515      0.033387      0.638725      0.095040    548.285741
      0.068753      0.005076      0.617998      0.091751    547.047935
      0.053726      0.044122      0.626429      0.093187    548.402527
      0.056075      0.026497      0.633846      0.097859    547.519478
      0.056075      0.026497      0.633846      0.097859    547.519478
      0.073448      0.008170      0.587196      0.097733    547.467945
      0.062977      0.001214      0.605860      0.096721    546.557014
      0.062977      0.001214      0.605860      0.096721    546.557014
      0.062977      0.001214      0.605860      0.096721    546.557014
      0.062977      0.001214      0.605860      0.096721    546.557014
      0.062977      0.001214      0.605860      0.096721    546.557014
      0.062977      0.001214      0.605860      0.096721    546.557014
      0.073524      0.009094      0.616039      0.090022    547.522424
      0.073524      0.009094      0.616039      0.090022    547.522424
      0.051309      0.004225      0.613208      0.091896    546.142170
      0.053251      0.017834      0.560488      0.093390    546.906405
      0.071439      0.009678      0.523847      0.093111    547.442474
      0.053364      0.066663      0.503950      0.095753    549.816587
      0.069123      0.080595      0.517824      0.098000    551.926713
      0.080709      0.073208      0.533370      0.096782    552.244142
      0.095738      0.087392      0.535805      0.094431    554.587158
      0.072810      0.067602      0.524438      0.092590    551.238176
      0.070966      0.035929      0.575863      0.092428    548.960984
      0.097354      0.000242      0.594872      0.093530    548.388194
      0.097354      0.000242      0.594872      0.093530    548.388194
      0.119584      0.009642      0.651092      0.090770    550.438288
      0.100889      0.023108      0.575780      0.090013    550.081039
      0.100889      0.023108      0.575780      0.090013    550.081039
      0.109918      0.011976      0.546087      0.094312    549.939882
      0.109918      0.011976      0.546087      0.094312    549.939882
      0.090974      0.006746      0.504651      0.098774    548.399067
      0.082990      0.037464      0.504509      0.097324    549.845147
      0.070967      0.000336      0.514820      0.097526    546.919235
      0.070967      0.000336      0.514820      0.097526    546.919235
      0.070967      0.000336      0.514820      0.097526    546.919235
      0.070967      0.000336      0.514820      0.097526    546.919235
      0.059732      0.002415      0.514079      0.094919    546.459340
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.069359      0.006964      0.549171      0.087676    547.181917
      0.055619      0.019827      0.512024      0.092460    547.136544
      0.079582      0.011302      0.503495      0.097581    547.995098
      0.079582      0.011302      0.503495      0.097581    547.995098
      0.085891      0.005017      0.566348      0.097949    547.994017
      0.085891      0.005017      0.566348      0.097949    547.994017
      0.069089      0.002887      0.591606      0.097040    546.951755
      0.069089      0.002887      0.591606      0.097040    546.951755
      0.065841      0.013585      0.611902      0.091148    547.347331
      0.078010      0.008891      0.610496      0.088824    547.762736
      0.078010      0.008891      0.610496      0.088824    547.762736
      0.078010      0.008891      0.610496      0.088824    547.762736
      0.070525      0.016153      0.673101      0.087903    547.748737
      0.070525      0.016153      0.673101      0.087903    547.748737
      0.070525      0.016153      0.673101      0.087903    547.748737
      0.071589      0.043545      0.663606      0.090219    549.487292
      0.101755      0.029620      0.692388      0.093894    550.587273
      0.101755      0.029620      0.692388      0.093894    550.587273
      0.106080      0.041621      0.690658      0.096512    551.769197
      0.106080      0.041621      0.690658      0.096512    551.769197
      0.106738      0.041133      0.730853      0.098558    551.781036
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.063177      0.004585      0.723665      0.097606    546.733345
      0.077280      0.050432      0.740081      0.095848    550.331422
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.050744      0.041188      0.770774      0.094298    548.049360
      0.052152      0.002766      0.783219      0.098483    546.111244
      0.052152      0.002766      0.783219      0.098483    546.111244
      0.052152      0.002766      0.783219      0.098483    546.111244
      0.052152      0.002766      0.783219      0.098483    546.111244
      0.074108      0.006547      0.798563      0.095688    547.411327
      0.074108      0.006547      0.798563      0.095688    547.411327
      0.074108      0.006547      0.798563      0.095688    547.411327
      0.067945      0.030067      0.824529      0.094612    548.409101
      0.071531      0.049651      0.874715      0.095379    549.884882
      0.071531      0.049651      0.874715      0.095379    549.884882
      0.073232      0.033128      0.877419      0.097667    548.921920
      0.073232      0.033128      0.877419      0.097667    548.921920
      0.073232      0.033128      0.877419      0.097667    548.921920
      0.073232      0.033128      0.877419      0.097667    548.921920
      0.073232      0.033128      0.877419      0.097667    548.921920
      0.098574      0.044482      0.870986      0.097611    551.422381
      0.073369      0.005637      0.861291      0.095659    547.320932
      0.073369      0.005637      0.861291      0.095659    547.320932
      0.074666      0.025105      0.871183      0.094387    548.515025
      0.058773      0.002699      0.818009      0.094100    546.421061
      0.063905      0.043655      0.808320      0.093832    548.998140
      0.055764      0.008170      0.764258      0.091562    546.541850
      0.055764      0.008170      0.764258      0.091562    546.541850
      0.055764      0.008170      0.764258      0.091562    546.541850
      0.055764      0.008170      0.764258      0.091562    546.541850
      0.055764      0.008170      0.764258      0.091562    546.541850
      0.054349      0.004094      0.713234      0.094340    546.277027
      0.053376      0.023513      0.722577      0.096229    547.208362
      0.076189      0.039262      0.761888      0.095607    549.506214
      0.076189      0.039262      0.761888      0.095607    549.506214
      0.075257      0.008511      0.746930      0.096609    547.583993
      0.073286      0.004668      0.724284      0.093170    547.265521
      0.073286      0.004668      0.724284      0.093170    547.265521
      0.067724      0.005958      0.755167      0.091100    547.037929
      0.067724      0.005958      0.755167      0.091100    547.037929
      0.055021      0.020145      0.693195      0.089684    547.117071
      0.063682      0.027107      0.687372      0.089955    547.984131
      0.068712      0.047067      0.653868      0.090228    549.529781
      0.081854      0.035700      0.626210      0.082324    549.647439
      0.065611      0.011132      0.642177      0.084137    547.201913
      0.064014      0.012405      0.651303      0.085984    547.184441
      0.072142      0.010490      0.633672      0.086794    547.522776
      0.072142      0.010490      0.633672      0.086794    547.522776
      0.055178      0.033723      0.610792      0.085846    547.876905
      0.055178      0.033723      0.610792      0.085846    547.876905
      0.055178      0.033723      0.610792      0.085846    547.876905
      0.058244      0.005593      0.603539      0.085307    546.539577
      0.058244      0.005593      0.603539      0.085307    546.539577
      0.068045      0.012652      0.542414      0.086944    547.418718
      0.080097      0.031333      0.543438      0.085224    549.250810
      0.050473      0.059332      0.581924      0.083111    549.145333
      0.050473      0.059332      0.581924      0.083111    549.145333
      0.050473      0.059332      0.581924      0.083111    549.145333
      0.050473      0.059332      0.581924      0.083111    549.145333
      0.050473      0.059332      0.581924      0.083111    549.145333
      0.050473      0.059332      0.581924      0.083111    549.145333
      0.077421      0.026251      0.598518      0.086336    548.758975
      0.065004      0.005497      0.611681      0.081758    546.874994
      0.059059      0.010764      0.622191      0.083508    546.839909
      0.059059      0.010764      0.622191      0.083508    546.839909
      0.059059      0.010764      0.622191      0.083508    546.839909
      0.063834      0.025245      0.611965      0.078830    547.887136
      0.066099      0.006390      0.584984      0.079992    546.978597
      0.066099      0.006390      0.584984      0.079992    546.978597
      0.054447      0.011310      0.599226      0.079471    546.634843
      0.054447      0.011310      0.599226      0.079471    546.634843
      0.054447      0.011310      0.599226      0.079471    546.634843
      0.059603      0.025085      0.595404      0.083260    547.638265
      0.059603      0.025085      0.595404      0.083260    547.638265
      0.096549      0.035217      0.605775      0.081382    550.616944
      0.096549      0.035217      0.605775      0.081382    550.616944
      0.096549      0.035217      0.605775      0.081382    550.616944
      0.050857      0.017005      0.603714      0.074909    546.740505
      0.064473      0.003653      0.590670      0.073119    546.754183
      0.060914      0.003348      0.597245      0.073578    546.560697
      0.060914      0.003348      0.597245      0.073578    546.560697
      0.060914      0.003348      0.597245      0.073578    546.560697
      0.060914      0.003348      0.597245      0.073578    546.560697
      0.056072      0.003638      0.580528      0.067600    546.339751
      0.056072      0.003638      0.580528      0.067600    546.339751
      0.056072      0.003638      0.580528      0.067600    546.339751
      0.067005      0.003388      0.556088      0.066021    546.870878
      0.067005      0.003388      0.556088      0.066021    546.870878
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.051471      0.000289      0.586150      0.065408    545.969907
      0.061603      0.005480      0.582947      0.061879    546.701732
      0.056403      0.019468      0.575006      0.064662    547.157033
      0.056403      0.019468      0.575006      0.064662    547.157033
      0.058703      0.003167      0.583974      0.063038    546.443811
      0.058703      0.003167      0.583974      0.063038    546.443811
      0.058059      0.041392      0.599128      0.063784    548.500150
      0.056814      0.048302      0.619724      0.066743    548.848233
      0.056814      0.048302      0.619724      0.066743    548.848233
      0.056814      0.048302      0.619724      0.066743    548.848233
      0.050887      0.006242      0.616561      0.070933    546.216548
      0.050887      0.006242      0.616561      0.070933    546.216548
      0.050887      0.006242      0.616561      0.070933    546.216548
      0.050887      0.006242      0.616561      0.070933    546.216548
      0.050887      0.006242      0.616561      0.070933    546.216548
      0.072933      0.005262      0.582386      0.070606    547.281375
      0.072933      0.005262      0.582386      0.070606    547.281375
      0.061988      0.042712      0.611501      0.070875    548.822544
      0.071511      0.051248      0.564622      0.070151    549.997557
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.100867      0.001429      0.535081      0.069591    548.676234
      0.062444      0.008791      0.535940      0.069385    546.914941
      0.062444      0.008791      0.535940      0.069385    546.914941
      0.058262      0.024602      0.514309      0.068431    547.539276
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.062782      0.018986      0.510209      0.067063    547.478840
      0.052533      0.002052      0.526468      0.065615    546.100388
      0.052533      0.002052      0.526468      0.065615    546.100388
      0.062535      0.013346      0.527893      0.061250    547.159060
      0.067497      0.005108      0.581147      0.061398    546.984741
      0.067497      0.005108      0.581147      0.061398    546.984741
      0.052182      0.042495      0.547173      0.061820    548.215606
      0.052182      0.042495      0.547173      0.061820    548.215606
      0.052182      0.042495      0.547173      0.061820    548.215606
      0.052182      0.042495      0.547173      0.061820    548.215606
      0.076224      0.039502      0.574459      0.063918    549.528648
      0.060402      0.047428      0.547100      0.066948    549.021097
      0.074819      0.045966      0.550031      0.068372    549.865142
      0.051991      0.029542      0.504449      0.065526    547.466128
      0.051991      0.029542      0.504449      0.065526    547.466128
      0.055760      0.034778      0.572382      0.063807    547.972394
      0.055760      0.034778      0.572382      0.063807    547.972394
      0.062141      0.004992      0.545191      0.061669    546.705284
      0.062141      0.004992      0.545191      0.061669    546.705284
      0.064387      0.009321      0.543510      0.055772    547.043579
      0.064387      0.009321      0.543510      0.055772    547.043579
      0.064387      0.009321      0.543510      0.055772    547.043579
      0.078769      0.021406      0.552225      0.054553    548.545659
      0.055563      0.017239      0.541260      0.052863    546.996265
      0.086293      0.012185      0.601964      0.052855    548.441128
      0.078762      0.038027      0.595679      0.055062    549.597790
      0.078762      0.038027      0.595679      0.055062    549.597790
      0.077209      0.014159      0.652738      0.056450    548.018469
      0.067828      0.028474      0.624869      0.057324    548.309935
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064591      0.004015      0.634890      0.060420    546.777591
      0.064343      0.005248      0.610860      0.063239    546.828363
      0.100933      0.006305      0.626685      0.066770    548.981119
      0.100933      0.006305      0.626685      0.066770    548.981119
      0.074657      0.014755      0.635925      0.070376    547.905635
      0.052342      0.033491      0.599690      0.063700    547.702614
      0.052342      0.033491      0.599690      0.063700    547.702614
      0.053937      0.032514      0.579143      0.060590    547.738139
      0.053937      0.032514      0.579143      0.060590    547.738139
      0.087583      0.006752      0.655760      0.059449    548.192359
      0.087583      0.006752      0.655760      0.059449    548.192359
      0.061018      0.000120      0.716363      0.058599    546.406015
      0.061018      0.000120      0.716363      0.058599    546.406015
      0.061018      0.000120      0.716363      0.058599    546.406015
      0.061018      0.000120      0.716363      0.058599    546.406015
      0.061018      0.000120      0.716363      0.058599    546.406015
      0.061018      0.000120      0.716363      0.058599    546.406015
      0.055148      0.014592      0.745296      0.061891    546.833695
      0.055148      0.014592      0.745296      0.061891    546.833695
      0.055148      0.014592      0.745296      0.061891    546.833695
      0.055148      0.014592      0.745296      0.061891    546.833695
      0.055148      0.014592      0.745296      0.061891    546.833695
      0.089244      0.010955      0.779513      0.064410    548.542087
      0.089244      0.010955      0.779513      0.064410    548.542087
      0.094986      0.003118      0.786766      0.066794    548.415104
      0.070782      0.012725      0.796345      0.068545    547.568821
      0.070782      0.012725      0.796345      0.068545    547.568821
      0.095223      0.008124      0.797770      0.065297    548.735043
      0.073854      0.003783      0.800153      0.067989    547.247590
      0.051713      0.020079      0.805713      0.068123    546.938769
      0.051713      0.020079      0.805713      0.068123    546.938769
      0.051713      0.020079      0.805713      0.068123    546.938769
      0.066037      0.031497      0.765956      0.070023    548.381091
      0.093385      0.014448      0.700918      0.068956    549.017026
      0.090636      0.029438      0.736829      0.065914    549.812497
      0.083126      0.000473      0.697308      0.062817    547.575249
      0.083126      0.000473      0.697308      0.062817    547.575249
      0.083126      0.000473      0.697308      0.062817    547.575249
      0.083126      0.000473      0.697308      0.062817    547.575249
      0.086310      0.014482      0.752062      0.066567    548.578601
      0.056638      0.020159      0.792542      0.061913    547.202587
      0.056638      0.020159      0.792542      0.061913    547.202587
      0.056409      0.015852      0.766338      0.061227    546.963537
      0.055767      0.034204      0.717586      0.060399    547.936316
      0.055767      0.034204      0.717586      0.060399    547.936316
      0.053105      0.020758      0.773657      0.059425    547.047208
      0.053105      0.020758      0.773657      0.059425    547.047208
      0.053105      0.020758      0.773657      0.059425    547.047208
      0.053105      0.020758      0.773657      0.059425    547.047208
      0.064678      0.028367      0.783411      0.061776    548.114275
      0.064678      0.028367      0.783411      0.061776    548.114275
      0.060352      0.007945      0.798200      0.060867    546.759566
      0.060352      0.007945      0.798200      0.060867    546.759566
      0.061178      0.007827      0.764972      0.057634    546.795913
      0.061178      0.007827      0.764972      0.057634    546.795913
      0.061178      0.007827      0.764972      0.057634    546.795913
      0.057555      0.011372      0.761523      0.051218    546.791981
      0.061723      0.001364      0.701725      0.052738    546.500998
      0.078229      0.005501      0.681394      0.055050    547.582907
